faze-vs-ence-nuke.out
de_nuke
KILL/!coldzera /!62.006,57.860/!m4a1 HS/!allu/!57.485,47.471
DMG/!coldzera /!62.006,57.860/!m4a1/!allu/!57.485,47.471/!127
DMG/!sergej/!75.643,55.386/!p250/!Bymas/!71.626,66.363/!21
DMG/!Bymas/!71.362,66.255/!m4a1/!sergej/!75.440,55.321/!31
DMG/!Bymas/!71.415,66.275/!m4a1/!sergej/!75.440,55.321/!127
KILL/!Bymas/!71.415,66.275/!m4a1 HS/!sergej/!75.440,55.321
DMG/!suNny/!74.889,38.107/!p250/!rain /!72.029,38.532/!94
DMG/!rain /!72.084,38.424/!ak47/!suNny/!74.905,38.237/!143
KILL/!rain /!72.084,38.424/!ak47 HS/!suNny/!74.905,38.237
DMG/!rain /!75.882,37.423/!inferno/!suNny/!67.398,41.691/!2
DMG/!rain /!75.882,37.423/!inferno/!Aerial/!66.359,41.907/!2
DMG/!rain /!76.226,38.195/!inferno/!suNny/!67.722,41.844/!3
DMG/!rain /!76.226,38.195/!inferno/!Aerial/!66.980,41.712/!3
DMG/!rain /!76.467,38.726/!inferno/!Aerial/!67.402,41.782/!4
DMG/!rain /!76.467,38.726/!inferno/!Jamppi/!63.829,42.211/!4
DMG/!rain /!76.467,38.726/!inferno/!suNny/!68.006,41.958/!4
DMG/!rain /!76.467,38.726/!ak47/!suNny/!68.006,41.958/!109
KILL/!rain /!76.467,38.726/!ak47 HS/!suNny/!68.006,41.958
DMG/!rain /!76.500,38.807/!ak47/!Aerial/!68.438,42.108/!27
DMG/!Aerial/!68.609,42.190/!ak47/!rain /!76.525,38.877/!27
DMG/!rain /!76.532,38.896/!ak47/!Aerial/!68.665,42.216/!27
DMG/!Aerial/!68.709,42.235/!ak47/!rain /!76.539,38.914/!27
DMG/!rain /!76.545,38.926/!ak47/!Aerial/!68.659,42.213/!109
KILL/!rain /!76.545,38.926/!ak47 HS/!Aerial/!68.659,42.213
DMG/!rain /!76.650,39.219/!ak47/!Jamppi/!68.709,41.630/!27
DMG/!rain /!76.705,39.442/!ak47/!Jamppi/!68.955,41.922/!27
DMG/!rain /!76.726,39.523/!ak47/!Jamppi/!68.993,41.999/!27
DMG/!rain /!76.752,39.615/!ak47/!Jamppi/!68.993,41.999/!27
KILL/!rain /!76.752,39.615/!ak47/!Jamppi/!68.993,41.999
DMG/!coldzera /!74.509,54.493/!m4a1/!sergej/!70.088,49.669/!22
DMG/!coldzera /!74.509,54.493/!m4a1/!sergej/!70.086,49.677/!90
KILL/!coldzera /!74.509,54.493/!m4a1 HS/!sergej/!70.086,49.677
DMG/!NiKo /!77.191,26.402/!ak47/!allu/!78.745,30.733/!27
DMG/!NiKo /!77.281,26.318/!ak47/!allu/!78.867,30.742/!27
DMG/!NiKo /!77.775,26.133/!ak47/!allu/!79.056,31.137/!27
DMG/!NiKo /!78.044,26.221/!ak47/!allu/!79.030,31.220/!34
KILL/!NiKo /!78.044,26.221/!ak47/!allu/!79.030,31.220
DMG/!sergej/!64.106,48.667/!hegrenade/!NiKo /!79.636,33.877/!1
DMG/!coldzera /!71.109,61.135/!hegrenade/!sergej/!64.725,49.709/!2
DMG/!NiKo /!80.107,34.591/!ak47/!Aerial/!65.540,43.616/!107
KILL/!NiKo /!80.107,34.591/!ak47 HS/!Aerial/!65.540,43.616
DMG/!rain /!74.947,43.417/!ak47/!Jamppi/!67.653,41.928/!109
KILL/!rain /!74.947,43.417/!ak47 HS/!Jamppi/!67.653,41.928
DMG/!sergej/!68.729,40.366/!ak47/!rain /!77.103,45.655/!27
DMG/!rain /!77.089,45.678/!ak47/!sergej/!68.751,40.330/!2
DMG/!NiKo /!82.153,33.433/!ak47/!suNny/!65.710,42.987/!26
DMG/!NiKo /!81.199,34.012/!ak47/!suNny/!65.880,43.410/!26
DMG/!suNny/!65.845,43.366/!ak47/!NiKo /!80.978,34.148/!26
DMG/!suNny/!65.841,43.359/!ak47/!NiKo /!80.945,34.168/!33
DMG/!suNny/!65.844,43.365/!ak47/!NiKo /!80.918,34.185/!33
DMG/!NiKo /!80.893,34.201/!ak47/!suNny/!65.853,43.379/!26
KILL/!NiKo /!80.862,34.220/!ak47/!suNny/!65.848,43.372
DMG/!NiKo /!80.862,34.220/!ak47/!suNny/!65.848,43.372/!26
DMG/!rain /!79.560,43.144/!ak47/!sergej/!70.650,40.865/!27
DMG/!broky /!75.104,55.294/!awp/!allu/!67.088,44.560/!442
KILL/!broky /!75.104,55.294/!awp HS/!allu/!67.088,44.560
DMG/!rain /!79.555,43.163/!ak47/!sergej/!70.530,40.899/!27
DMG/!rain /!79.549,43.189/!ak47/!sergej/!70.448,40.923/!27
DMG/!rain /!79.019,45.389/!p250/!sergej/!69.993,41.722/!87
KILL/!rain /!79.019,45.389/!p250 HS/!sergej/!69.993,41.722
DMG/!rain /!76.081,37.719/!ak47/!Jamppi/!57.460,46.082/!138
KILL/!rain /!76.081,37.719/!ak47 HS/!Jamppi/!57.460,46.082
DMG/!NiKo /!76.802,38.711/!hegrenade/!suNny/!89.069,29.919/!3
DMG/!NiKo /!83.306,40.049/!ak47/!suNny/!84.871,32.775/!27
DMG/!NiKo /!83.306,40.049/!ak47/!suNny/!84.862,32.804/!141
KILL/!NiKo /!83.306,40.049/!ak47 HS/!suNny/!84.862,32.804
KILL/!NiKo /!83.812,43.909/!ak47 HS/!allu/!85.204,30.599
DMG/!NiKo /!83.812,43.909/!ak47/!allu/!85.204,30.599/!108
KILL/!NiKo /!85.367,44.215/!ak47 HS/!Aerial/!83.686,32.157
DMG/!NiKo /!85.367,44.215/!ak47/!Aerial/!83.686,32.157/!108
KILL/!sergej/!84.520,30.924/!deagle HS/!NiKo /!85.464,44.079
DMG/!sergej/!84.520,30.924/!deagle/!NiKo /!85.464,44.079/!177
DMG/!Bymas/!76.138,57.556/!m4a1/!sergej/!81.927,47.551/!22
DMG/!Bymas/!76.135,57.554/!m4a1/!sergej/!81.921,47.547/!22
DMG/!sergej/!81.928,47.551/!ak47/!Bymas/!76.104,57.536/!27
DMG/!Bymas/!76.099,57.534/!m4a1/!sergej/!81.929,47.552/!22
KILL/!sergej/!81.923,47.548/!ak47 HS/!Bymas/!76.106,57.537
DMG/!sergej/!81.923,47.548/!ak47/!Bymas/!76.106,57.537/!109
DMG/!sergej/!81.050,52.387/!ak47/!rain /!67.866,40.564/!26
DMG/!sergej/!81.094,52.386/!ak47/!rain /!67.749,40.696/!31
DMG/!rain /!67.879,40.548/!ak47/!sergej/!81.037,52.429/!26
DMG/!sergej/!80.893,52.434/!ak47/!broky /!82.290,47.619/!11
DMG/!rain /!68.066,40.727/!ak47/!sergej/!80.932,52.431/!33
KILL/!rain /!68.066,40.727/!ak47/!sergej/!80.932,52.431
DMG/!sergej/!68.265,48.507/!ak47/!rain /!72.406,45.503/!10
DMG/!sergej/!68.259,48.663/!ak47/!rain /!72.418,45.520/!10
DMG/!sergej/!68.259,48.798/!ak47/!rain /!72.430,45.544/!10
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.425,45.572/!10
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.402,45.582/!10
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.397,45.564/!10
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.396,45.557/!12
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.395,45.567/!10
DMG/!sergej/!68.259,48.810/!ak47/!Aerial/!70.470,47.648/!8
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.408,46.038/!13
DMG/!sergej/!68.259,48.810/!ak47/!rain /!72.410,46.065/!13
KILL/!sergej/!68.259,48.810/!ak47 WB/!rain /!72.410,46.065
DMG/!coldzera /!68.700,53.877/!ak47/!Aerial/!73.341,51.445/!34
DMG/!coldzera /!68.700,53.877/!ak47/!Aerial/!73.601,51.485/!27
DMG/!coldzera /!68.700,53.877/!ak47/!Aerial/!73.607,51.487/!109
KILL/!coldzera /!68.700,53.877/!ak47 HS/!Aerial/!73.607,51.487
DMG/!sergej/!72.117,50.755/!ak47/!coldzera /!69.214,54.509/!27
DMG/!coldzera /!69.210,54.506/!ak47/!sergej/!72.117,50.752/!34
DMG/!sergej/!72.106,50.743/!ak47/!coldzera /!69.215,54.510/!34
DMG/!coldzera /!69.213,54.508/!ak47/!sergej/!72.100,50.739/!27
DMG/!sergej/!72.083,50.726/!ak47/!coldzera /!69.210,54.506/!34
DMG/!sergej/!72.047,50.700/!ak47/!coldzera /!69.216,54.511/!34
KILL/!sergej/!72.047,50.700/!ak47/!coldzera /!69.216,54.511
DMG/!Bymas/!56.794,49.365/!m4a1/!suNny/!53.441,52.598/!91
DMG/!suNny/!53.531,52.574/!ak47/!Bymas/!56.795,49.369/!27
DMG/!Bymas/!56.795,49.371/!m4a1/!suNny/!53.583,52.570/!22
KILL/!Bymas/!56.795,49.371/!m4a1/!suNny/!53.583,52.570
DMG/!Bymas/!56.383,48.562/!m4a1/!allu/!65.196,40.942/!89
DMG/!allu/!65.198,40.944/!ak47/!Bymas/!56.387,48.566/!27
DMG/!allu/!65.200,40.946/!ak47/!Bymas/!56.390,48.570/!27
DMG/!allu/!65.210,40.958/!ak47/!Bymas/!56.378,48.556/!109
KILL/!allu/!65.210,40.958/!ak47 HS/!Bymas/!56.378,48.556
DMG/!NiKo /!76.173,42.176/!ak47/!sergej/!73.248,46.694/!110
KILL/!NiKo /!76.173,42.176/!ak47 HS/!sergej/!73.248,46.694
DMG/!Jamppi/!79.564,55.202/!ak47/!NiKo /!76.118,43.138/!27
DMG/!Jamppi/!79.542,55.208/!ak47/!NiKo /!76.130,43.381/!27
DMG/!Jamppi/!79.478,55.228/!ak47/!NiKo /!76.207,43.531/!34
DMG/!Jamppi/!79.436,55.241/!ak47/!NiKo /!76.182,43.564/!34
KILL/!Jamppi/!79.436,55.241/!ak47/!NiKo /!76.182,43.564
DMG/!broky /!72.436,47.312/!deagle/!Jamppi/!74.611,58.221/!46
KILL/!broky /!72.399,47.119/!deagle/!Jamppi/!74.334,58.235
DMG/!broky /!72.399,47.119/!deagle/!Jamppi/!74.334,58.235/!57
DMG/!NiKo /!64.151,58.134/!glock/!Aerial/!67.570,64.280/!107
KILL/!NiKo /!64.151,58.134/!glock HS/!Aerial/!67.570,64.280
DMG/!broky /!66.441,43.545/!glock/!Jamppi/!69.315,38.659/!27
DMG/!NiKo /!64.036,65.653/!hkp2000/!allu/!74.166,73.245/!124
KILL/!NiKo /!64.036,65.653/!usp_silencer HS/!allu/!74.166,73.245
DMG/!broky /!68.140,41.602/!glock/!Jamppi/!70.238,39.323/!28
DMG/!broky /!68.331,41.594/!glock/!Jamppi/!70.262,39.393/!21
DMG/!Bymas/!66.416,43.225/!glock/!Jamppi/!70.495,39.849/!27
KILL/!Bymas/!66.416,43.225/!glock/!Jamppi/!70.495,39.849
DMG/!coldzera /!73.618,38.344/!glock/!sergej/!93.319,28.062/!83
DMG/!sergej/!91.638,34.157/!hkp2000/!coldzera /!88.790,33.378/!42
DMG/!sergej/!91.733,33.541/!hkp2000/!coldzera /!89.379,33.229/!34
DMG/!sergej/!91.730,33.316/!hkp2000/!coldzera /!89.393,33.229/!137
KILL/!sergej/!91.730,33.316/!usp_silencer HS/!coldzera /!89.393,33.229
DMG/!suNny/!94.705,56.973/!hkp2000/!rain /!78.843,27.377/!101
KILL/!suNny/!94.705,56.973/!usp_silencer HS/!rain /!78.843,27.377
DMG/!NiKo /!83.719,63.079/!hkp2000/!suNny/!97.087,49.630/!14
DMG/!broky /!98.991,26.317/!glock/!suNny/!97.727,49.757/!9
DMG/!broky /!97.660,26.226/!glock/!suNny/!98.014,49.990/!9
DMG/!NiKo /!83.793,63.005/!hkp2000/!suNny/!98.122,50.033/!14
DMG/!NiKo /!83.793,63.002/!hkp2000/!suNny/!98.358,50.024/!14
DMG/!NiKo /!83.798,62.957/!hkp2000/!suNny/!98.512,49.980/!14
DMG/!NiKo /!83.847,62.910/!hkp2000/!suNny/!98.717,49.951/!14
DMG/!sergej/!97.032,36.268/!hkp2000/!broky /!100.768,31.690/!33
DMG/!broky /!100.411,31.403/!glock/!sergej/!97.413,35.459/!12
DMG/!sergej/!97.420,35.405/!hkp2000/!broky /!100.326,31.337/!33
KILL/!broky /!100.382,31.377/!glock/!sergej/!97.374,35.242
DMG/!broky /!100.382,31.377/!glock/!sergej/!97.374,35.242/!13
DMG/!suNny/!100.311,52.563/!hkp2000/!NiKo /!89.390,57.326/!15
DMG/!suNny/!100.244,52.409/!hkp2000/!NiKo /!89.696,57.220/!15
DMG/!suNny/!100.363,52.495/!hkp2000/!NiKo /!90.673,57.841/!126
KILL/!suNny/!100.363,52.495/!usp_silencer HS/!NiKo /!90.673,57.841
DMG/!Bymas/!93.134,47.083/!glock/!broky /!98.474,49.700/!9
DMG/!broky /!99.303,49.597/!hkp2000/!suNny/!100.231,51.308/!17
KILL/!broky /!99.303,49.597/!usp_silencer/!suNny/!100.231,51.308
DMG/!unnamed/!NAN/!/!Bymas/!92.880,49.853/!14
DMG/!unnamed/!NAN/!/!broky /!100.304,51.192/!3
DMG/!rain /!76.960,32.860/!galilar/!Jamppi/!92.475,42.813/!115
KILL/!rain /!76.960,32.860/!galilar HS/!Jamppi/!92.475,42.813
DMG/!Jamppi/!92.475,42.813/!hegrenade/!coldzera /!69.381,26.756/!14
DMG/!Jamppi/!92.475,42.813/!hegrenade/!NiKo /!75.173,31.124/!1
DMG/!allu/!95.194,34.724/!deagle/!NiKo /!89.420,28.150/!48
DMG/!NiKo /!89.423,28.188/!ak47/!allu/!95.194,34.724/!27
DMG/!NiKo /!89.424,28.187/!ak47/!allu/!95.194,34.724/!27
DMG/!NiKo /!89.431,28.180/!ak47/!allu/!95.194,34.724/!27
DMG/!NiKo /!89.424,28.187/!ak47/!allu/!95.190,34.719/!27
KILL/!NiKo /!89.424,28.187/!ak47/!allu/!95.190,34.719
DMG/!Bymas/!55.844,44.946/!ak47/!Aerial/!61.585,52.831/!109
KILL/!Bymas/!55.844,44.946/!ak47 HS/!Aerial/!61.585,52.831
KILL/!Bymas/!54.700,46.113/!ak47 HS/!sergej/!66.757,49.139
DMG/!Bymas/!54.700,46.113/!ak47/!sergej/!66.757,49.139/!108
DMG/!suNny/!73.571,54.240/!mp9/!coldzera /!78.438,40.067/!50
DMG/!broky /!73.912,34.964/!galilar/!suNny/!73.534,54.238/!115
KILL/!broky /!73.912,34.964/!galilar HS/!suNny/!73.534,54.238
DMG/!unnamed/!NAN/!/!rain /!75.000,59.453/!21
DMG/!rain /!66.980,37.175/!galilar/!suNny/!80.705,23.269/!28
DMG/!rain /!66.960,37.189/!galilar/!suNny/!80.386,23.022/!21
DMG/!rain /!66.960,37.189/!galilar/!suNny/!80.008,22.729/!21
DMG/!sergej/!61.264,27.677/!hkp2000/!NiKo /!57.970,39.014/!15
DMG/!NiKo /!57.970,39.014/!ak47/!sergej/!61.229,27.899/!35
DMG/!NiKo /!57.970,39.014/!ak47/!sergej/!61.256,28.048/!35
KILL/!NiKo /!57.970,39.014/!ak47/!sergej/!61.278,28.110
DMG/!NiKo /!57.970,39.014/!ak47/!sergej/!61.278,28.110/!35
DMG/!NiKo /!57.970,39.014/!ak47/!Aerial/!62.069,24.367/!21
DMG/!NiKo /!57.970,39.014/!ak47/!Aerial/!62.132,24.449/!43
DMG/!NiKo /!57.980,39.017/!ak47/!Aerial/!62.111,24.444/!43
KILL/!NiKo /!57.980,39.017/!ak47/!Aerial/!62.111,24.444
DMG/!allu/!62.061,27.178/!hkp2000/!NiKo /!57.979,39.016/!2
DMG/!NiKo /!57.984,39.018/!ak47/!allu/!62.190,27.197/!43
DMG/!allu/!61.739,27.453/!hkp2000/!NiKo /!57.991,39.021/!15
DMG/!allu/!61.548,27.456/!hkp2000/!NiKo /!58.067,39.046/!23
DMG/!NiKo /!57.988,39.021/!ak47/!allu/!61.455,27.464/!35
KILL/!NiKo /!57.990,39.022/!ak47/!allu/!61.417,27.481
DMG/!NiKo /!57.990,39.022/!ak47/!allu/!61.417,27.481/!43
DMG/!Jamppi/!60.425,29.627/!hkp2000/!NiKo /!57.260,38.653/!16
DMG/!NiKo /!57.261,38.632/!ak47/!Jamppi/!60.160,29.567/!35
DMG/!NiKo /!57.262,38.632/!ak47/!Jamppi/!60.117,29.555/!141
KILL/!NiKo /!57.262,38.632/!ak47 HS/!Jamppi/!60.117,29.555
DMG/!rain /!60.777,31.975/!galilar/!suNny/!67.130,22.365/!29
DMG/!rain /!60.774,31.973/!galilar/!suNny/!67.191,22.478/!36
KILL/!rain /!60.774,31.973/!galilar/!suNny/!67.191,22.478
DMG/!broky /!54.584,48.630/!inferno/!suNny/!80.022,34.778/!4
DMG/!broky /!54.584,48.630/!inferno/!suNny/!79.894,34.789/!4
DMG/!broky /!54.584,48.630/!inferno/!suNny/!79.557,34.830/!5
DMG/!broky /!54.584,48.630/!inferno/!suNny/!79.461,34.971/!6
DMG/!broky /!54.584,48.630/!inferno/!suNny/!80.014,35.057/!7
DMG/!coldzera /!60.840,52.232/!hegrenade/!sergej/!71.612,45.144/!7
DMG/!Aerial/!73.756,77.371/!inferno/!rain /!63.505,59.823/!1
DMG/!Aerial/!73.441,77.263/!inferno/!rain /!64.079,59.502/!2
DMG/!Aerial/!73.455,77.141/!inferno/!rain /!64.521,58.849/!3
DMG/!Aerial/!73.544,77.080/!inferno/!rain /!64.883,58.115/!4
DMG/!Aerial/!73.553,77.074/!inferno/!broky /!64.131,57.940/!4
DMG/!rain /!68.805,76.079/!inferno/!broky /!75.010,66.036/!3
DMG/!Bymas/!74.975,77.009/!ak47/!suNny/!84.077,68.363/!27
DMG/!NiKo /!96.053,51.740/!ak47/!allu/!86.738,60.316/!35
DMG/!NiKo /!96.053,51.740/!ak47/!allu/!86.731,60.327/!140
KILL/!NiKo /!96.053,51.740/!ak47 HS/!allu/!86.731,60.327
DMG/!Bymas/!74.561,76.570/!ak47/!suNny/!83.500,68.016/!27
DMG/!broky /!76.061,77.520/!galilar/!suNny/!83.588,68.115/!28
KILL/!broky /!76.061,77.520/!galilar/!suNny/!83.588,68.115
DMG/!rain /!71.026,68.593/!galilar/!Aerial/!72.509,63.428/!118
KILL/!rain /!71.026,68.593/!galilar HS/!Aerial/!72.509,63.428
DMG/!coldzera /!59.854,59.283/!galilar/!sergej/!61.997,44.126/!22
DMG/!coldzera /!59.693,59.254/!galilar/!sergej/!62.059,44.015/!22
DMG/!coldzera /!59.694,59.255/!galilar/!sergej/!62.092,43.975/!22
DMG/!coldzera /!59.604,59.240/!galilar/!sergej/!61.941,43.821/!22
DMG/!coldzera /!59.476,59.171/!galilar/!sergej/!61.787,43.793/!22
KILL/!coldzera /!59.476,59.171/!galilar/!sergej/!61.787,43.793
DMG/!unnamed/!NAN/!/!broky /!80.796,58.124/!21
DMG/!rain /!89.223,50.928/!m4a1/!Jamppi/!86.124,56.815/!129
KILL/!rain /!89.223,50.928/!m4a1 HS/!Jamppi/!86.124,56.815
DMG/!Jamppi/!73.872,37.921/!hegrenade/!Bymas/!54.606,44.808/!17
DMG/!Bymas/!66.136,43.607/!ak47/!Jamppi/!68.438,41.436/!27
DMG/!Jamppi/!68.497,41.539/!mp9/!Bymas/!66.137,43.609/!14
DMG/!Bymas/!66.137,43.609/!ak47/!Jamppi/!68.545,41.608/!27
DMG/!Bymas/!66.024,43.608/!ak47/!Jamppi/!68.734,41.879/!11
DMG/!Bymas/!65.925,43.598/!ak47/!Jamppi/!68.784,41.985/!34
DMG/!Bymas/!64.878,41.685/!ak47/!Jamppi/!69.511,41.805/!27
KILL/!Bymas/!64.878,41.685/!ak47/!Jamppi/!69.511,41.805
DMG/!unnamed/!NAN/!/!sergej/!69.739,39.505/!2
DMG/!Bymas/!65.656,43.558/!ak47/!sergej/!69.777,39.498/!26
DMG/!sergej/!69.777,39.498/!mp9/!Bymas/!65.656,43.558/!17
DMG/!sergej/!69.804,39.545/!mp9/!Bymas/!65.663,43.562/!18
DMG/!Bymas/!65.673,43.573/!ak47/!sergej/!69.807,39.557/!110
KILL/!Bymas/!65.673,43.573/!ak47 HS/!sergej/!69.807,39.557
DMG/!allu/!77.113,58.318/!famas/!rain /!69.210,47.856/!24
DMG/!rain /!69.212,47.855/!m4a1/!allu/!77.113,58.319/!22
DMG/!allu/!77.104,58.325/!famas/!rain /!69.223,47.846/!19
DMG/!allu/!77.093,58.334/!famas/!rain /!69.227,47.843/!19
DMG/!allu/!77.100,58.329/!famas/!rain /!69.236,47.836/!24
DMG/!allu/!77.114,58.318/!famas/!rain /!69.249,47.826/!21
KILL/!allu/!77.114,58.318/!famas/!rain /!69.249,47.826
DMG/!Aerial/!82.214,58.221/!ump45/!Bymas/!73.836,40.794/!12
DMG/!Aerial/!82.277,58.190/!ump45/!Bymas/!73.964,40.805/!15
DMG/!Aerial/!82.352,58.153/!ump45/!Bymas/!73.954,40.811/!15
KILL/!Aerial/!82.352,58.153/!ump45/!Bymas/!73.954,40.811
DMG/!suNny/!99.951,24.920/!famas/!NiKo /!79.819,33.832/!19
DMG/!suNny/!99.951,24.920/!famas/!NiKo /!79.753,33.818/!23
DMG/!suNny/!99.951,24.920/!famas/!NiKo /!79.670,33.794/!19
DMG/!suNny/!99.951,24.920/!famas/!NiKo /!79.591,33.772/!19
DMG/!allu/!76.698,57.640/!famas/!coldzera /!66.885,44.862/!19
DMG/!allu/!76.698,57.640/!famas/!coldzera /!66.910,44.843/!19
DMG/!allu/!76.698,57.640/!famas/!coldzera /!66.942,44.817/!19
DMG/!coldzera /!66.941,44.817/!m4a1/!allu/!76.704,57.635/!125
KILL/!coldzera /!66.941,44.817/!m4a1 HS/!allu/!76.704,57.635
DMG/!NiKo /!73.621,32.871/!ak47/!Aerial/!79.693,61.142/!32
DMG/!NiKo /!73.761,32.833/!ak47/!Aerial/!79.732,61.136/!32
DMG/!NiKo /!74.315,32.708/!ak47/!Aerial/!80.051,61.066/!26
DMG/!NiKo /!74.456,32.677/!ak47/!Aerial/!80.007,61.075/!25
KILL/!NiKo /!74.456,32.677/!ak47/!Aerial/!80.007,61.075
DMG/!NiKo /!73.563,34.258/!ak47/!suNny/!84.844,33.794/!27
DMG/!suNny/!84.844,33.787/!famas/!NiKo /!73.571,34.311/!20
KILL/!suNny/!84.844,33.787/!famas/!NiKo /!73.571,34.311
DMG/!broky /!78.025,47.126/!awp/!suNny/!67.240,39.940/!110
KILL/!broky /!78.025,47.126/!awp/!suNny/!67.240,39.940
DMG/!sergej/!76.934,57.977/!inferno/!Jamppi/!75.307,49.006/!2
DMG/!sergej/!76.187,57.616/!inferno/!Jamppi/!75.300,48.480/!2
DMG/!suNny/!80.799,36.157/!hegrenade/!rain /!66.766,38.017/!27
DMG/!Bymas/!53.442,49.670/!ak47/!Jamppi/!59.499,47.137/!8
DMG/!Bymas/!53.442,49.662/!ak47/!Jamppi/!59.418,47.138/!11
DMG/!Bymas/!53.442,49.651/!ak47/!Jamppi/!59.375,47.175/!27
DMG/!Bymas/!53.443,49.648/!ak47/!Jamppi/!59.388,47.264/!34
DMG/!Bymas/!53.445,49.652/!ak47/!Jamppi/!59.392,47.280/!27
KILL/!Bymas/!53.445,49.652/!ak47/!Jamppi/!59.392,47.280
DMG/!suNny/!81.679,36.068/!famas/!NiKo /!79.815,31.178/!20
DMG/!suNny/!81.672,36.071/!famas/!NiKo /!79.848,31.269/!20
DMG/!suNny/!81.579,36.102/!famas/!NiKo /!79.835,31.300/!20
DMG/!suNny/!81.495,36.129/!famas/!NiKo /!79.847,31.277/!20
DMG/!suNny/!81.386,36.165/!famas/!NiKo /!79.842,31.253/!20
KILL/!suNny/!81.386,36.165/!famas/!NiKo /!79.842,31.253
DMG/!rain /!82.099,36.164/!ak47/!suNny/!81.338,36.181/!26
DMG/!rain /!82.119,36.039/!ak47/!suNny/!81.302,36.192/!27
DMG/!rain /!81.902,36.163/!ak47/!suNny/!81.228,36.212/!34
DMG/!rain /!81.826,36.169/!ak47/!suNny/!81.192,36.222/!34
KILL/!rain /!81.826,36.169/!ak47/!suNny/!81.192,36.222
DMG/!Aerial/!98.333,53.793/!m4a1/!coldzera /!76.954,25.862/!20
DMG/!Aerial/!98.309,53.811/!m4a1/!coldzera /!76.894,25.909/!20
DMG/!Aerial/!98.258,53.851/!m4a1/!coldzera /!76.848,25.945/!25
DMG/!Aerial/!98.203,53.894/!m4a1/!coldzera /!76.867,25.930/!25
DMG/!Aerial/!98.156,53.930/!m4a1/!coldzera /!76.835,25.954/!20
KILL/!Aerial/!98.156,53.930/!m4a1/!coldzera /!76.835,25.954
DMG/!rain /!82.182,35.905/!ak47/!Aerial/!98.171,53.919/!26
DMG/!rain /!82.169,35.916/!ak47/!Aerial/!98.122,53.957/!137
KILL/!rain /!82.169,35.916/!ak47 HS/!Aerial/!98.122,53.957
DMG/!allu/!99.349,31.755/!m4a1/!broky /!72.591,26.009/!89
DMG/!allu/!99.342,31.788/!m4a1/!broky /!72.607,25.942/!22
KILL/!allu/!99.342,31.788/!m4a1_silencer/!broky /!72.607,25.942
DMG/!sergej/!75.777,37.923/!deagle/!Bymas/!62.268,43.638/!42
DMG/!Bymas/!62.217,43.705/!ak47/!sergej/!75.722,37.797/!27
DMG/!Bymas/!62.093,43.900/!ak47/!sergej/!75.699,37.745/!27
DMG/!Bymas/!62.064,43.934/!ak47/!sergej/!75.708,37.764/!14
DMG/!Bymas/!62.081,43.977/!ak47/!sergej/!75.695,37.737/!18
DMG/!sergej/!75.695,37.737/!deagle/!Bymas/!62.081,43.977/!42
DMG/!Bymas/!62.079,43.973/!ak47/!sergej/!75.724,37.801/!27
KILL/!Bymas/!62.079,43.973/!ak47/!sergej/!75.724,37.801
DMG/!rain /!83.093,41.259/!ak47/!allu/!98.198,42.968/!27
DMG/!allu/!98.195,42.788/!m4a1/!rain /!83.093,41.250/!22
DMG/!rain /!83.096,41.230/!ak47/!allu/!98.194,42.799/!27
DMG/!allu/!98.191,42.823/!m4a1/!rain /!83.099,41.200/!22
DMG/!rain /!83.101,41.170/!ak47/!allu/!98.188,42.852/!139
KILL/!rain /!83.101,41.170/!ak47 HS/!allu/!98.188,42.852
