faze-vs-ence-dust2.out
de_dust2
KILL/!NiKo /!57.639,95.902/!galilar/!allu/!56.187,96.417
DMG/!unnamed/!NAN/!/!rain /!73.825,110.382/!6
DMG/!suNny/!60.037,110.013/!inferno/!NiKo /!54.281,95.221/!2
DMG/!suNny/!60.037,110.013/!inferno/!NiKo /!54.198,94.473/!3
DMG/!suNny/!57.331,111.745/!inferno/!NiKo /!53.715,94.551/!8
DMG/!suNny/!57.331,111.745/!inferno/!NiKo /!53.897,94.614/!8
DMG/!broky /!68.684,105.636/!awp/!coldzera /!70.034,106.389/!147
KILL/!broky /!68.684,105.636/!awp HS/!coldzera /!70.034,106.389
DMG/!allu/!94.010,103.747/!awp/!rain /!68.524,114.909/!108
KILL/!allu/!94.010,103.747/!awp/!rain /!68.524,114.909
KILL/!suNny/!62.631,109.597/!m4a1_silencer HS/!NiKo /!60.962,107.750
DMG/!suNny/!62.631,109.597/!m4a1/!NiKo /!60.962,107.750/!92
DMG/!allu/!94.710,101.830/!awp/!broky /!69.929,117.554/!108
KILL/!allu/!94.710,101.830/!awp/!broky /!69.929,117.554
DMG/!Aerial/!91.716,109.720/!m4a1/!Bymas/!86.569,118.953/!22
DMG/!Aerial/!91.722,109.798/!m4a1/!Bymas/!86.476,118.918/!22
DMG/!Aerial/!92.204,110.200/!m4a1/!Bymas/!86.103,118.586/!7
KILL/!Aerial/!92.257,110.236/!m4a1 HS WB/!Bymas/!86.098,118.584
DMG/!Aerial/!92.257,110.236/!m4a1/!Bymas/!86.098,118.584/!68
DMG/!sergej/!30.572,118.021/!inferno/!NiKo /!24.768,94.589/!1
DMG/!sergej/!30.572,118.021/!inferno/!broky /!24.570,96.420/!1
DMG/!sergej/!32.517,117.840/!hegrenade/!coldzera /!24.859,98.884/!42
DMG/!sergej/!32.517,117.840/!hegrenade/!broky /!24.590,103.004/!1
DMG/!sergej/!32.517,117.840/!hegrenade/!Bymas/!25.356,93.457/!14
DMG/!sergej/!32.517,117.840/!hegrenade/!NiKo /!24.678,100.820/!14
DMG/!NiKo /!24.615,101.898/!ak47/!sergej/!32.324,117.950/!26
DMG/!NiKo /!24.756,101.955/!ak47/!sergej/!32.327,117.949/!26
DMG/!NiKo /!24.811,101.943/!ak47/!sergej/!32.421,117.900/!25
DMG/!NiKo /!24.812,101.943/!ak47/!sergej/!32.449,117.885/!33
KILL/!NiKo /!24.812,101.943/!ak47/!sergej/!32.449,117.885
DMG/!suNny/!35.804,111.289/!ak47/!broky /!35.543,106.226/!110
KILL/!suNny/!35.804,111.289/!ak47 HS/!broky /!35.543,106.226
DMG/!NiKo /!25.604,102.990/!ak47/!suNny/!36.614,110.596/!27
DMG/!NiKo /!25.604,102.990/!ak47/!suNny/!36.563,110.676/!27
DMG/!coldzera /!23.677,102.811/!ak47/!suNny/!36.569,110.668/!27
DMG/!NiKo /!25.604,102.990/!ak47/!suNny/!36.558,110.685/!33
KILL/!NiKo /!25.604,102.990/!ak47/!suNny/!36.558,110.685
DMG/!unnamed/!NAN/!/!NiKo /!56.151,112.894/!49
DMG/!unnamed/!NAN/!/!coldzera /!58.003,111.743/!35
DMG/!unnamed/!NAN/!/!Bymas/!24.859,96.980/!34
DMG/!unnamed/!NAN/!/!rain /!60.383,108.255/!19
DMG/!Aerial/!87.421,92.926/!inferno/!NiKo /!74.298,86.545/!1
DMG/!Aerial/!87.279,92.774/!inferno/!NiKo /!74.467,87.439/!2
DMG/!Aerial/!87.362,92.307/!inferno/!NiKo /!74.911,88.289/!3
DMG/!Aerial/!87.753,91.680/!inferno/!NiKo /!75.443,89.059/!4
DMG/!Aerial/!88.225,90.975/!inferno/!NiKo /!76.096,89.692/!4
DMG/!Aerial/!89.565,88.663/!inferno/!NiKo /!76.096,90.299/!7
DMG/!Aerial/!89.680,87.808/!inferno/!NiKo /!76.096,90.299/!8
DMG/!Aerial/!89.689,86.909/!inferno/!NiKo /!76.096,90.299/!8
DMG/!Aerial/!89.615,86.013/!inferno/!NiKo /!76.096,90.299/!8
DMG/!Aerial/!89.489,85.158/!inferno/!NiKo /!76.095,90.299/!8
DMG/!Aerial/!89.297,84.280/!inferno/!NiKo /!76.097,90.299/!8
DMG/!Aerial/!89.051,83.452/!inferno/!NiKo /!76.097,90.298/!8
DMG/!Aerial/!88.777,82.697/!inferno/!NiKo /!76.097,90.298/!8
DMG/!Aerial/!88.652,82.364/!inferno/!NiKo /!76.097,90.298/!8
DMG/!Aerial/!88.630,82.306/!inferno/!NiKo /!76.097,90.298/!8
DMG/!Aerial/!88.628,82.303/!inferno/!NiKo /!76.097,90.298/!8
KILL/!Aerial/!88.628,82.303/!inferno/!NiKo /!76.097,90.298
DMG/!coldzera /!77.307,83.677/!ak47/!Aerial/!88.445,81.905/!21
DMG/!coldzera /!77.333,83.697/!ak47/!Aerial/!88.387,81.775/!27
DMG/!coldzera /!77.333,83.697/!ak47/!Aerial/!88.382,81.761/!109
KILL/!coldzera /!77.333,83.697/!ak47 HS/!Aerial/!88.382,81.761
DMG/!suNny/!90.613,91.013/!m4a1/!coldzera /!78.115,84.919/!22
DMG/!suNny/!90.605,91.059/!m4a1/!coldzera /!77.975,85.156/!22
DMG/!suNny/!90.512,91.263/!m4a1/!coldzera /!77.799,85.369/!22
DMG/!suNny/!90.461,91.374/!m4a1/!coldzera /!77.685,85.487/!28
DMG/!suNny/!90.868,90.271/!m4a1/!coldzera /!77.013,86.473/!22
KILL/!suNny/!90.868,90.271/!m4a1_silencer/!coldzera /!77.013,86.473
KILL/!allu/!93.517,96.172/!awp/!Bymas/!74.000,79.993
DMG/!allu/!93.517,96.172/!awp/!Bymas/!74.000,79.993/!109
DMG/!allu/!97.374,102.772/!awp/!rain /!68.823,114.903/!108
KILL/!allu/!97.374,102.772/!awp/!rain /!68.823,114.903
DMG/!rain /!68.823,114.903/!inferno/!suNny/!88.024,117.245/!8
DMG/!broky /!86.428,90.431/!molotov/!allu/!95.808,102.759/!1
DMG/!broky /!86.367,90.400/!inferno/!allu/!94.259,103.384/!1
DMG/!suNny/!87.293,122.380/!ak47/!broky /!87.997,90.193/!26
DMG/!suNny/!87.361,125.575/!ak47/!broky /!92.640,95.188/!26
DMG/!suNny/!87.334,125.570/!ak47/!broky /!92.417,95.201/!3
DMG/!suNny/!87.720,125.634/!ak47/!broky /!92.266,95.177/!104
KILL/!suNny/!87.720,125.634/!ak47 HS/!broky /!92.266,95.177
DMG/!allu/!57.441,107.773/!hegrenade/!coldzera /!58.925,75.655/!54
DMG/!allu/!57.441,107.773/!hegrenade/!broky /!59.734,73.701/!36
DMG/!allu/!57.441,107.773/!hegrenade/!NiKo /!59.740,80.836/!6
DMG/!NiKo /!70.402,110.146/!inferno/!suNny/!88.559,116.450/!2
DMG/!broky /!55.852,96.842/!p250/!allu/!53.474,103.623/!26
DMG/!NiKo /!70.458,110.195/!inferno/!suNny/!88.565,116.480/!3
DMG/!NiKo /!70.698,110.449/!inferno/!suNny/!88.561,116.499/!4
DMG/!NiKo /!70.693,110.979/!inferno/!suNny/!88.597,116.506/!4
DMG/!NiKo /!70.706,111.036/!inferno/!suNny/!89.034,116.557/!5
KILL/!allu/!55.434,104.058/!awp/!broky /!53.745,99.068
DMG/!allu/!55.434,104.058/!awp/!broky /!53.745,99.068/!139
DMG/!sergej/!56.688,107.165/!ak47/!allu/!55.447,104.097/!36
KILL/!allu/!56.069,102.972/!awp/!rain /!54.021,99.008
DMG/!allu/!56.069,102.972/!awp/!rain /!54.021,99.008/!111
DMG/!coldzera /!53.866,99.228/!ak47/!sergej/!57.996,108.766/!5
DMG/!coldzera /!54.039,99.127/!ak47/!allu/!55.677,102.390/!27
KILL/!allu/!55.685,102.401/!awp/!coldzera /!54.032,99.131
DMG/!allu/!55.685,102.401/!awp/!coldzera /!54.032,99.131/!139
DMG/!suNny/!88.093,117.924/!ak47/!NiKo /!76.956,116.714/!109
KILL/!suNny/!88.093,117.924/!ak47 HS/!NiKo /!76.956,116.714
DMG/!Bymas/!54.293,93.985/!ak47/!allu/!56.820,111.702/!9
DMG/!Bymas/!54.302,93.984/!ak47/!allu/!56.836,111.699/!37
KILL/!Bymas/!54.302,93.984/!ak47 HS WB/!allu/!56.836,111.699
DMG/!Aerial/!51.705,71.721/!m4a1/!Bymas/!55.311,94.939/!21
DMG/!Aerial/!51.705,71.721/!m4a1/!Bymas/!55.247,95.246/!21
DMG/!Aerial/!51.705,71.721/!m4a1/!Bymas/!55.313,95.298/!21
DMG/!Aerial/!51.701,71.722/!m4a1/!Bymas/!55.093,95.478/!26
DMG/!sergej/!53.421,108.545/!ak47/!Bymas/!54.998,95.489/!27
KILL/!sergej/!53.421,108.545/!ak47/!Bymas/!54.998,95.489
DMG/!Jamppi/!54.644,103.737/!awp/!rain /!54.613,66.166/!442
KILL/!Jamppi/!54.644,103.737/!awp HS/!rain /!54.613,66.166
DMG/!Jamppi/!49.806,117.080/!awp/!broky /!59.857,76.282/!80
KILL/!Jamppi/!49.697,117.075/!awp/!broky /!58.791,80.444
DMG/!Jamppi/!49.697,117.075/!awp/!broky /!58.791,80.444/!138
DMG/!Jamppi/!48.663,117.061/!awp/!coldzera /!57.575,86.766/!82
DMG/!sergej/!37.120,109.710/!m4a1/!coldzera /!47.571,115.815/!31
KILL/!sergej/!37.120,109.710/!m4a1/!coldzera /!47.571,115.815
DMG/!Bymas/!51.972,110.233/!glock/!sergej/!37.522,109.223/!11
DMG/!allu/!96.058,106.695/!awp/!Bymas/!51.963,109.833/!137
KILL/!allu/!96.058,106.695/!awp/!Bymas/!51.963,109.833
DMG/!sergej/!36.910,110.225/!m4a1/!NiKo /!58.370,106.818/!38
DMG/!NiKo /!58.470,107.410/!glock/!sergej/!36.927,110.331/!9
DMG/!NiKo /!58.535,107.884/!glock/!sergej/!36.947,110.451/!39
DMG/!NiKo /!58.576,108.014/!glock/!sergej/!36.946,110.461/!9
DMG/!sergej/!36.950,110.523/!m4a1/!NiKo /!58.552,107.792/!30
DMG/!sergej/!36.951,110.530/!m4a1/!NiKo /!58.548,107.756/!61
KILL/!sergej/!36.951,110.530/!m4a1 HS WB/!NiKo /!58.548,107.756
DMG/!broky /!54.683,56.899/!awp/!allu/!54.558,114.619/!105
KILL/!broky /!54.683,56.899/!awp/!allu/!54.558,114.619
DMG/!rain /!78.895,85.915/!ak47/!suNny/!82.026,79.884/!110
KILL/!rain /!78.895,85.915/!ak47 HS/!suNny/!82.026,79.884
DMG/!Jamppi/!32.860,89.755/!awp/!Bymas/!31.059,84.843/!111
KILL/!Jamppi/!32.860,89.755/!awp/!Bymas/!31.059,84.843
DMG/!sergej/!81.912,110.032/!hegrenade/!rain /!88.799,106.245/!44
DMG/!sergej/!81.912,110.032/!hegrenade/!NiKo /!87.265,107.799/!15
DMG/!sergej/!81.912,110.032/!hegrenade/!coldzera /!87.257,101.234/!12
DMG/!Aerial/!81.985,116.564/!inferno/!coldzera /!88.087,105.605/!1
DMG/!Aerial/!81.985,116.535/!inferno/!coldzera /!88.391,106.339/!2
DMG/!rain /!87.591,112.284/!ak47/!Jamppi/!64.407,109.875/!25
DMG/!rain /!87.591,112.284/!ak47/!Jamppi/!64.565,109.814/!25
DMG/!rain /!87.591,112.284/!ak47/!Jamppi/!64.977,109.599/!33
DMG/!rain /!87.587,112.305/!ak47/!Jamppi/!64.834,109.159/!25
KILL/!rain /!87.587,112.305/!ak47/!Jamppi/!64.834,109.159
DMG/!Aerial/!82.893,120.264/!m4a1/!NiKo /!92.109,122.518/!22
DMG/!NiKo /!92.107,122.525/!ak47/!Aerial/!82.893,120.264/!109
KILL/!NiKo /!92.107,122.525/!ak47 HS/!Aerial/!82.893,120.264
DMG/!sergej/!82.511,108.183/!awp/!coldzera /!82.845,116.218/!85
KILL/!sergej/!82.511,108.183/!awp/!coldzera /!82.845,116.218
DMG/!NiKo /!74.840,114.263/!ak47/!sergej/!80.083,112.801/!110
KILL/!NiKo /!74.840,114.263/!ak47 HS/!sergej/!80.083,112.801
DMG/!Aerial/!92.813,90.298/!inferno/!rain /!75.377,73.962/!3
DMG/!suNny/!82.502,71.158/!m4a1/!rain /!82.253,88.479/!90
DMG/!rain /!82.275,88.496/!ak47/!suNny/!82.375,71.154/!107
KILL/!rain /!82.275,88.496/!ak47 HS/!suNny/!82.375,71.154
DMG/!rain /!82.276,88.496/!ak47/!NiKo /!82.371,85.719/!9
DMG/!rain /!82.298,88.496/!ak47/!NiKo /!82.486,85.822/!9
DMG/!Aerial/!89.039,80.279/!m4a1/!rain /!84.601,90.439/!22
KILL/!Aerial/!89.039,80.279/!m4a1/!rain /!84.601,90.439
DMG/!NiKo /!87.879,86.969/!ak47/!Aerial/!87.912,70.864/!26
DMG/!Aerial/!87.912,70.864/!m4a1/!NiKo /!87.901,86.970/!21
DMG/!NiKo /!87.901,86.970/!ak47/!Aerial/!87.912,70.864/!107
KILL/!NiKo /!87.901,86.970/!ak47 HS/!Aerial/!87.912,70.864
DMG/!Bymas/!57.354,93.848/!ak47/!allu/!69.388,94.671/!27
DMG/!Bymas/!57.350,93.946/!ak47/!allu/!69.364,94.621/!108
KILL/!Bymas/!57.350,93.946/!ak47 HS/!allu/!69.364,94.621
DMG/!sergej/!76.062,109.302/!m4a1/!coldzera /!88.748,112.106/!27
DMG/!sergej/!76.057,109.327/!m4a1/!coldzera /!88.767,112.355/!22
DMG/!Bymas/!70.081,99.960/!hegrenade/!Jamppi/!55.222,97.952/!27
DMG/!NiKo /!71.132,103.333/!ak47/!Jamppi/!67.317,94.465/!27
DMG/!Jamppi/!67.308,94.469/!awp/!NiKo /!71.071,103.353/!138
KILL/!Jamppi/!67.308,94.469/!awp/!NiKo /!71.071,103.353
DMG/!Bymas/!71.213,101.222/!ak47/!Jamppi/!66.934,95.066/!109
KILL/!Bymas/!71.213,101.222/!ak47 HS/!Jamppi/!66.934,95.066
DMG/!coldzera /!68.796,116.295/!ak47/!sergej/!82.562,107.158/!26
DMG/!coldzera /!68.795,116.295/!ak47/!sergej/!82.629,107.161/!26
DMG/!coldzera /!68.795,116.295/!ak47/!sergej/!82.684,107.163/!26
DMG/!coldzera /!68.795,116.295/!ak47/!sergej/!82.688,107.162/!26
KILL/!coldzera /!68.795,116.295/!ak47/!sergej/!82.688,107.162
