faze-vs-ence-mirage.out
de_mirage
DMG/!NiKo /!72.264,20.812/!inferno/!sergej/!65.331,27.461/!4
DMG/!NiKo /!71.639,20.796/!inferno/!sergej/!65.545,28.461/!5
DMG/!NiKo /!71.038,20.867/!inferno/!sergej/!65.540,28.064/!6
DMG/!NiKo /!70.285,20.790/!inferno/!sergej/!65.513,28.153/!7
DMG/!NiKo /!68.674,20.790/!inferno/!sergej/!65.426,28.573/!8
DMG/!NiKo /!67.845,20.728/!inferno/!sergej/!64.801,28.459/!8
DMG/!NiKo /!67.083,20.637/!inferno/!sergej/!64.191,27.958/!8
DMG/!allu/!44.939,36.879/!hegrenade/!Bymas/!65.157,38.531/!27
DMG/!allu/!44.939,36.879/!hegrenade/!broky /!69.774,36.085/!2
DMG/!sergej/!55.622,23.751/!deagle/!NiKo /!60.125,25.014/!52
DMG/!sergej/!55.665,23.721/!deagle/!NiKo /!60.064,24.859/!53
KILL/!sergej/!55.665,23.721/!deagle/!NiKo /!60.064,24.859
DMG/!allu/!45.210,37.082/!m4a1/!coldzera /!63.907,23.095/!22
DMG/!allu/!45.210,37.082/!m4a1/!coldzera /!63.849,23.041/!13
DMG/!allu/!45.210,37.082/!m4a1/!coldzera /!63.904,23.090/!22
DMG/!allu/!45.207,37.078/!m4a1/!coldzera /!64.163,23.697/!22
DMG/!allu/!45.217,37.093/!m4a1/!coldzera /!64.209,23.793/!28
KILL/!allu/!45.217,37.093/!m4a1_silencer/!coldzera /!64.209,23.793
DMG/!rain /!65.369,34.724/!hegrenade/!allu/!45.210,37.082/!21
DMG/!rain /!65.369,34.724/!hegrenade/!suNny/!45.397,37.108/!19
DMG/!sergej/!58.296,23.840/!deagle/!Bymas/!62.479,38.850/!42
DMG/!Bymas/!62.482,38.849/!ak47/!sergej/!58.271,23.847/!27
DMG/!rain /!63.368,32.958/!ak47/!sergej/!57.868,23.966/!27
KILL/!rain /!63.368,32.958/!ak47/!sergej/!57.868,23.966
DMG/!rain /!60.661,27.999/!ak47/!Aerial/!41.307,40.549/!26
DMG/!rain /!60.688,27.855/!ak47/!Aerial/!41.431,40.565/!26
DMG/!rain /!60.715,27.712/!ak47/!Aerial/!41.512,40.648/!33
DMG/!rain /!60.742,27.568/!ak47/!Aerial/!41.506,40.641/!25
KILL/!rain /!60.742,27.568/!ak47/!Aerial/!41.506,40.641
DMG/!rain /!60.231,26.142/!ak47/!allu/!41.347,39.810/!33
DMG/!allu/!40.789,39.899/!m4a1/!Bymas/!59.584,27.942/!22
DMG/!allu/!35.250,20.083/!m4a1/!rain /!59.488,23.361/!90
DMG/!rain /!59.524,23.386/!ak47/!allu/!35.216,20.381/!26
DMG/!Jamppi/!36.285,19.909/!deagle/!rain /!59.584,23.346/!35
KILL/!Jamppi/!36.285,19.909/!deagle/!rain /!59.584,23.346
DMG/!Bymas/!57.897,24.724/!ak47/!Jamppi/!36.420,19.214/!26
DMG/!Bymas/!58.006,24.658/!ak47/!Jamppi/!36.381,19.370/!26
DMG/!Bymas/!58.060,24.624/!ak47/!Jamppi/!36.377,19.398/!26
KILL/!Bymas/!58.123,24.583/!ak47/!Jamppi/!36.371,19.426
DMG/!Bymas/!58.123,24.583/!ak47/!Jamppi/!36.371,19.426/!26
DMG/!allu/!36.162,18.762/!m4a1/!Bymas/!58.446,24.672/!22
KILL/!allu/!36.162,18.762/!m4a1_silencer/!Bymas/!58.446,24.672
DMG/!broky /!64.654,28.469/!ak47/!suNny/!52.144,37.347/!27
DMG/!suNny/!52.145,37.348/!m4a1/!broky /!64.647,28.459/!22
DMG/!broky /!64.656,28.472/!ak47/!suNny/!52.150,37.355/!27
DMG/!suNny/!52.152,37.358/!m4a1/!broky /!64.663,28.482/!22
KILL/!broky /!64.662,28.480/!ak47 HS/!suNny/!52.161,37.370
DMG/!broky /!64.662,28.480/!ak47/!suNny/!52.161,37.370/!139
DMG/!allu/!52.980,38.509/!m4a1/!broky /!48.853,24.624/!17
DMG/!allu/!53.051,38.470/!m4a1/!broky /!48.971,24.550/!22
DMG/!broky /!56.819,23.541/!ak47/!allu/!52.443,38.312/!139
KILL/!broky /!56.819,23.541/!ak47 HS/!allu/!52.443,38.312
DMG/!Aerial/!63.321,55.468/!hkp2000/!rain /!66.651,58.840/!67
DMG/!Jamppi/!62.403,56.115/!hkp2000/!rain /!66.667,58.725/!16
DMG/!Aerial/!64.044,54.910/!hkp2000/!rain /!66.681,58.623/!16
DMG/!Jamppi/!62.353,56.195/!hkp2000/!rain /!66.676,58.662/!16
KILL/!Jamppi/!62.353,56.195/!usp_silencer/!rain /!66.676,58.662
DMG/!NiKo /!70.583,62.010/!ak47/!Jamppi/!61.979,56.146/!35
DMG/!NiKo /!70.493,62.141/!ak47/!Jamppi/!61.829,56.149/!44
DMG/!NiKo /!70.459,62.189/!ak47/!Jamppi/!61.760,56.162/!44
KILL/!NiKo /!70.459,62.189/!ak47/!Jamppi/!61.760,56.162
DMG/!NiKo /!70.446,62.208/!ak47/!suNny/!59.266,52.765/!43
DMG/!Aerial/!65.983,54.476/!hkp2000/!NiKo /!70.447,62.206/!16
DMG/!NiKo /!70.450,62.203/!ak47/!suNny/!59.296,52.729/!34
KILL/!NiKo /!70.401,62.260/!ak47/!suNny/!59.291,52.734
DMG/!NiKo /!70.401,62.260/!ak47/!suNny/!59.291,52.734/!43
DMG/!Aerial/!66.246,54.366/!hkp2000/!NiKo /!70.358,62.287/!65
DMG/!Aerial/!66.323,54.325/!hkp2000/!NiKo /!70.323,62.369/!16
KILL/!sergej/!58.125,53.428/!usp_silencer HS/!NiKo /!70.322,62.373
DMG/!sergej/!58.125,53.428/!hkp2000/!NiKo /!70.322,62.373/!61
DMG/!rain /!71.417,50.880/!inferno/!allu/!51.019,46.589/!8
DMG/!rain /!71.380,50.626/!inferno/!allu/!50.964,47.471/!8
DMG/!rain /!71.467,50.990/!inferno/!allu/!50.894,48.521/!8
DMG/!rain /!71.351,51.632/!inferno/!allu/!50.766,49.531/!8
DMG/!rain /!70.887,52.052/!inferno/!allu/!50.683,50.067/!8
DMG/!rain /!70.963,52.681/!inferno/!allu/!50.692,50.260/!8
DMG/!rain /!71.221,53.493/!inferno/!allu/!50.616,50.872/!8
DMG/!rain /!71.387,54.386/!inferno/!allu/!50.742,51.627/!8
DMG/!Aerial/!68.944,57.478/!ak47/!broky /!71.591,54.891/!110
KILL/!Aerial/!68.944,57.478/!ak47 HS/!broky /!71.591,54.891
DMG/!Bymas/!71.794,80.111/!ak47/!sergej/!65.182,51.797/!42
DMG/!Bymas/!71.805,80.035/!ak47/!sergej/!65.883,51.551/!42
KILL/!Bymas/!71.806,80.029/!ak47/!sergej/!65.918,51.543
DMG/!Bymas/!71.806,80.029/!ak47/!sergej/!65.918,51.543/!42
DMG/!allu/!63.274,51.332/!hkp2000/!Bymas/!72.536,79.772/!6
DMG/!Aerial/!64.670,58.645/!ak47/!Bymas/!73.436,79.985/!26
DMG/!Bymas/!73.338,80.031/!ak47/!Aerial/!64.536,58.940/!34
DMG/!coldzera /!48.684,46.699/!ak47/!Aerial/!54.371,59.781/!34
DMG/!coldzera /!48.691,46.776/!ak47/!Aerial/!54.296,59.799/!34
KILL/!coldzera /!48.691,46.776/!ak47/!Aerial/!54.296,59.799
DMG/!coldzera /!16.892,62.536/!ak47/!allu/!25.643,62.908/!141
KILL/!coldzera /!16.892,62.536/!ak47 HS/!allu/!25.643,62.908
DMG/!suNny/!57.366,51.453/!m4a1/!Bymas/!55.062,60.091/!22
DMG/!suNny/!57.377,51.364/!m4a1/!Bymas/!54.903,60.053/!8
DMG/!Bymas/!54.894,60.050/!ak47/!suNny/!57.377,51.364/!12
DMG/!Bymas/!54.982,60.075/!ak47/!suNny/!57.375,51.363/!27
DMG/!Bymas/!55.047,60.093/!ak47/!suNny/!57.293,51.387/!27
DMG/!Bymas/!55.047,60.093/!ak47/!suNny/!57.227,51.423/!22
KILL/!Bymas/!55.047,60.093/!ak47 HS/!suNny/!57.180,51.555
DMG/!Bymas/!55.047,60.093/!ak47/!suNny/!57.180,51.555/!141
DMG/!NiKo /!71.608,57.973/!ak47/!Jamppi/!60.446,55.620/!34
DMG/!NiKo /!71.604,57.989/!ak47/!Jamppi/!60.411,55.623/!34
DMG/!broky /!64.725,57.969/!awp/!Jamppi/!60.402,55.627/!111
KILL/!broky /!64.725,57.969/!awp/!Jamppi/!60.402,55.627
DMG/!Bymas/!57.658,60.108/!ak47/!allu/!47.119,48.518/!43
DMG/!Bymas/!57.648,60.118/!ak47/!allu/!47.118,48.511/!43
DMG/!Bymas/!57.639,60.127/!ak47/!allu/!47.111,48.517/!34
KILL/!Bymas/!57.639,60.127/!ak47/!allu/!47.111,48.517
DMG/!Bymas/!57.168,60.401/!ak47/!sergej/!47.722,46.643/!26
DMG/!sergej/!47.594,46.742/!m4a1/!Bymas/!57.190,60.386/!21
DMG/!sergej/!47.556,46.770/!m4a1/!Bymas/!57.184,60.391/!27
DMG/!Bymas/!57.178,60.395/!ak47/!sergej/!47.556,46.771/!26
DMG/!sergej/!47.543,46.780/!m4a1/!Bymas/!57.174,60.398/!87
KILL/!sergej/!47.543,46.780/!m4a1 HS/!Bymas/!57.174,60.398
DMG/!Aerial/!45.274,59.945/!m4a1/!NiKo /!70.989,57.133/!21
DMG/!Aerial/!45.262,59.835/!m4a1/!NiKo /!70.981,57.028/!21
DMG/!Aerial/!45.261,59.832/!m4a1/!NiKo /!70.972,56.955/!21
DMG/!NiKo /!70.970,56.940/!ak47/!Aerial/!45.261,59.832/!33
DMG/!NiKo /!70.971,56.946/!ak47/!Aerial/!45.261,59.832/!33
DMG/!broky /!57.645,49.000/!awp/!Aerial/!45.261,59.832/!137
KILL/!broky /!57.645,49.000/!awp/!Aerial/!45.261,59.832
DMG/!sergej/!50.262,51.518/!m4a1/!broky /!55.916,52.012/!22
DMG/!sergej/!50.263,51.656/!m4a1/!broky /!55.908,52.029/!90
KILL/!sergej/!50.263,51.656/!m4a1 HS/!broky /!55.908,52.029
DMG/!NiKo /!69.546,57.132/!ak47/!sergej/!50.253,51.084/!26
DMG/!sergej/!50.247,51.111/!m4a1/!NiKo /!69.546,57.132/!21
DMG/!NiKo /!69.546,57.132/!ak47/!sergej/!50.227,51.194/!33
KILL/!NiKo /!69.546,57.132/!ak47/!sergej/!50.227,51.194
DMG/!rain /!70.292,70.727/!inferno/!sergej/!49.722,47.121/!1
DMG/!rain /!70.498,71.644/!inferno/!sergej/!49.416,47.944/!2
DMG/!rain /!70.348,72.591/!inferno/!sergej/!49.289,48.851/!3
DMG/!rain /!70.032,73.182/!inferno/!sergej/!49.334,49.731/!4
DMG/!rain /!69.750,74.055/!inferno/!sergej/!49.183,50.620/!4
DMG/!rain /!69.692,74.885/!inferno/!sergej/!49.077,51.504/!5
DMG/!rain /!69.998,75.582/!inferno/!sergej/!49.295,52.342/!6
DMG/!rain /!70.321,76.339/!inferno/!sergej/!49.794,53.046/!7
DMG/!Bymas/!45.784,76.340/!ak47/!Aerial/!42.371,70.267/!14
DMG/!Bymas/!45.780,76.343/!ak47/!Aerial/!42.492,70.231/!27
DMG/!NiKo /!71.476,61.756/!ak47/!sergej/!50.692,50.894/!33
DMG/!NiKo /!71.459,61.777/!ak47/!sergej/!50.692,50.793/!13
DMG/!Bymas/!44.914,76.162/!ak47/!Aerial/!43.470,70.834/!1
DMG/!Bymas/!44.666,76.287/!ak47/!Aerial/!43.256,71.000/!27
DMG/!Bymas/!44.600,76.328/!ak47/!Aerial/!43.197,71.097/!27
DMG/!Aerial/!43.146,71.139/!ump45/!Bymas/!44.575,76.315/!19
DMG/!Bymas/!44.572,76.313/!ak47/!Aerial/!43.193,71.103/!27
KILL/!Bymas/!44.572,76.313/!ak47/!Aerial/!43.193,71.103
DMG/!Bymas/!54.652,75.126/!ak47/!Jamppi/!41.117,79.087/!139
KILL/!Bymas/!54.652,75.126/!ak47 HS/!Jamppi/!41.117,79.087
DMG/!allu/!40.720,79.439/!deagle/!Bymas/!54.696,75.009/!171
KILL/!allu/!40.720,79.439/!deagle HS/!Bymas/!54.696,75.009
DMG/!broky /!56.597,74.957/!awp/!allu/!40.672,79.267/!110
KILL/!broky /!56.597,74.957/!awp/!allu/!40.672,79.267
DMG/!NiKo /!72.657,57.407/!ak47/!suNny/!40.292,53.515/!26
DMG/!NiKo /!72.626,57.648/!ak47/!suNny/!40.321,53.321/!26
DMG/!NiKo /!72.621,57.690/!ak47/!suNny/!40.336,53.190/!26
DMG/!rain /!69.055,49.868/!ak47/!suNny/!40.337,53.187/!135
KILL/!rain /!69.055,49.868/!ak47 HS/!suNny/!40.337,53.187
DMG/!NiKo /!72.528,61.028/!ak47/!sergej/!49.165,50.420/!136
KILL/!NiKo /!72.528,61.028/!ak47 HS/!sergej/!49.165,50.420
DMG/!NiKo /!47.856,46.286/!ak47/!suNny/!51.095,40.409/!27
DMG/!NiKo /!47.826,46.273/!ak47/!suNny/!51.218,40.445/!27
DMG/!NiKo /!47.826,46.273/!ak47/!suNny/!51.333,40.322/!27
DMG/!NiKo /!47.826,46.273/!ak47/!suNny/!51.342,40.310/!27
KILL/!NiKo /!47.826,46.273/!ak47/!suNny/!51.342,40.310
DMG/!rain /!45.711,22.350/!ak47/!sergej/!43.118,16.385/!26
DMG/!sergej/!43.087,16.395/!m4a1/!rain /!45.768,22.357/!22
DMG/!sergej/!43.250,16.342/!m4a1/!rain /!45.937,22.307/!68
DMG/!rain /!45.987,22.284/!ak47/!sergej/!43.207,16.361/!21
DMG/!rain /!46.066,22.245/!ak47/!sergej/!43.149,16.386/!12
DMG/!rain /!46.131,22.213/!ak47/!sergej/!43.195,16.366/!15
DMG/!Bymas/!48.003,24.279/!ak47/!sergej/!43.129,16.398/!12
DMG/!rain /!46.172,22.192/!ak47/!sergej/!43.197,16.365/!25
KILL/!rain /!46.172,22.192/!ak47 WB/!sergej/!43.197,16.365
DMG/!NiKo /!47.255,42.594/!ak47/!allu/!50.486,59.732/!33
DMG/!allu/!50.492,59.731/!awp/!NiKo /!47.255,42.594/!110
KILL/!allu/!50.492,59.731/!awp/!NiKo /!47.255,42.594
DMG/!rain /!55.798,23.326/!hegrenade/!Aerial/!34.734,23.976/!23
KILL/!allu/!49.913,43.064/!awp/!coldzera /!52.630,36.717
DMG/!allu/!49.913,43.064/!awp/!coldzera /!52.630,36.717/!139
DMG/!Bymas/!46.689,22.911/!ak47/!Aerial/!40.122,17.816/!34
DMG/!Aerial/!40.168,17.755/!m4a1/!Bymas/!46.743,22.845/!28
DMG/!Bymas/!46.752,22.834/!ak47/!Aerial/!40.167,17.756/!27
DMG/!Aerial/!40.150,17.778/!m4a1/!Bymas/!46.735,22.857/!28
DMG/!Aerial/!40.150,17.778/!m4a1/!Bymas/!46.786,22.788/!28
DMG/!Bymas/!46.784,22.790/!ak47/!Aerial/!40.150,17.778/!34
KILL/!Bymas/!46.784,22.790/!ak47/!Aerial/!40.150,17.778
DMG/!Jamppi/!50.165,27.773/!awp/!Bymas/!46.342,22.534/!139
KILL/!Jamppi/!50.165,27.773/!awp/!Bymas/!46.342,22.534
DMG/!rain /!55.544,25.601/!ak47/!Jamppi/!50.156,27.780/!142
KILL/!rain /!55.544,25.601/!ak47 HS/!Jamppi/!50.156,27.780
DMG/!rain /!56.196,25.999/!ak47/!allu/!49.086,40.098/!27
DMG/!rain /!56.139,25.971/!ak47/!allu/!48.963,40.011/!27
DMG/!rain /!56.071,25.935/!ak47/!allu/!48.922,39.984/!139
KILL/!rain /!56.071,25.935/!ak47 HS/!allu/!48.922,39.984
DMG/!Bymas/!58.873,76.562/!ak47/!Jamppi/!42.717,73.955/!33
DMG/!Bymas/!58.873,76.562/!ak47/!Jamppi/!42.723,73.910/!33
DMG/!Jamppi/!42.738,73.816/!famas/!Bymas/!58.873,76.562/!19
DMG/!Jamppi/!42.754,73.722/!famas/!Bymas/!58.873,76.562/!78
DMG/!Bymas/!58.873,76.562/!ak47/!Jamppi/!42.756,73.712/!33
DMG/!Bymas/!58.873,76.562/!ak47/!Jamppi/!42.761,73.684/!33
KILL/!Bymas/!58.873,76.562/!ak47/!Jamppi/!42.761,73.684
DMG/!coldzera /!68.389,20.247/!ak47/!sergej/!63.495,22.820/!110
KILL/!coldzera /!68.389,20.247/!ak47 HS/!sergej/!63.495,22.820
DMG/!broky /!52.567,46.072/!awp/!allu/!42.426,58.981/!110
KILL/!broky /!52.567,46.072/!awp/!allu/!42.426,58.981
DMG/!rain /!49.105,41.732/!ak47/!suNny/!53.039,40.989/!142
KILL/!rain /!49.105,41.732/!ak47 HS/!suNny/!53.039,40.989
DMG/!rain /!49.185,41.690/!ak47/!NiKo /!50.666,41.412/!36
DMG/!rain /!49.208,41.501/!ak47/!NiKo /!50.659,41.470/!36
DMG/!NiKo /!53.030,38.250/!hegrenade/!rain /!47.476,27.471/!19
KILL/!Aerial/!68.855,37.734/!ump45/!Bymas/!61.273,37.083
DMG/!Aerial/!68.855,37.734/!ump45/!Bymas/!61.273,37.083/!22
DMG/!rain /!47.486,27.593/!ak47/!Aerial/!68.838,37.763/!106
KILL/!rain /!47.486,27.593/!ak47 HS/!Aerial/!68.838,37.763
DMG/!coldzera /!40.627,62.668/!hkp2000/!Jamppi/!38.248,40.659/!14
DMG/!NiKo /!34.238,51.230/!hkp2000/!Aerial/!40.993,40.739/!15
DMG/!sergej/!60.724,29.662/!glock/!rain /!40.965,17.419/!9
DMG/!rain /!40.850,17.641/!hkp2000/!sergej/!60.803,29.525/!14
DMG/!coldzera /!39.737,62.838/!hkp2000/!Aerial/!40.162,40.482/!21
KILL/!Jamppi/!37.134,47.978/!glock HS/!NiKo /!30.393,40.096
DMG/!Jamppi/!37.134,47.978/!glock/!NiKo /!30.393,40.096/!101
DMG/!rain /!40.985,18.048/!hkp2000/!sergej/!60.538,29.449/!112
KILL/!rain /!40.985,18.048/!usp_silencer HS/!sergej/!60.538,29.449
DMG/!broky /!42.617,18.010/!hkp2000/!allu/!64.331,36.100/!8
DMG/!coldzera /!53.388,59.887/!hkp2000/!Jamppi/!39.679,54.712/!15
DMG/!suNny/!68.965,35.579/!glock/!rain /!47.790,33.865/!84
DMG/!suNny/!68.961,35.631/!glock/!rain /!47.789,33.869/!84
KILL/!suNny/!68.961,35.631/!glock HS/!rain /!47.789,33.869
DMG/!Jamppi/!39.250,55.021/!glock/!coldzera /!54.228,57.443/!93
KILL/!Jamppi/!39.284,54.846/!glock/!coldzera /!54.190,57.700
DMG/!Jamppi/!39.284,54.846/!glock/!coldzera /!54.190,57.700/!10
DMG/!Aerial/!47.116,38.952/!glock/!broky /!49.637,27.970/!11
DMG/!broky /!49.673,27.895/!hkp2000/!Aerial/!46.955,39.170/!125
KILL/!broky /!49.673,27.895/!usp_silencer HS/!Aerial/!46.955,39.170
DMG/!Jamppi/!48.015,36.448/!glock/!broky /!48.944,27.485/!103
KILL/!Jamppi/!48.015,36.448/!glock HS/!broky /!48.944,27.485
KILL/!broky /!18.317,73.759/!ssg08 HS/!Jamppi/!47.328,68.711
DMG/!broky /!18.317,73.759/!ssg08/!Jamppi/!47.328,68.711/!281
DMG/!sergej/!39.321,81.481/!inferno/!Bymas/!20.710,80.767/!1
DMG/!sergej/!38.340,82.001/!inferno/!Bymas/!20.597,80.610/!3
DMG/!sergej/!37.912,81.462/!inferno/!Bymas/!20.306,81.196/!4
DMG/!sergej/!37.277,80.838/!inferno/!Bymas/!20.049,82.031/!4
DMG/!sergej/!36.805,80.722/!inferno/!Bymas/!19.602,82.735/!5
DMG/!sergej/!36.679,81.301/!inferno/!Bymas/!18.872,82.885/!6
DMG/!suNny/!32.728,80.413/!ak47/!broky /!16.476,75.389/!43
DMG/!suNny/!32.707,80.477/!ak47/!broky /!16.545,75.308/!21
DMG/!coldzera /!32.411,77.681/!deagle/!Aerial/!38.495,72.778/!62
DMG/!Aerial/!38.527,72.833/!galilar/!coldzera /!32.183,77.431/!91
DMG/!coldzera /!32.175,77.420/!deagle/!Aerial/!38.527,72.833/!49
KILL/!coldzera /!32.175,77.420/!deagle/!Aerial/!38.527,72.833
DMG/!coldzera /!32.208,77.640/!deagle/!allu/!42.569,69.129/!44
DMG/!allu/!42.562,69.125/!ak47/!coldzera /!32.208,77.642/!108
KILL/!allu/!42.562,69.125/!ak47 HS/!coldzera /!32.208,77.642
DMG/!suNny/!26.251,80.747/!ak47/!Bymas/!18.760,82.962/!27
DMG/!suNny/!26.244,80.721/!ak47/!Bymas/!18.818,82.934/!27
DMG/!suNny/!26.244,80.721/!ak47/!Bymas/!18.925,83.014/!27
KILL/!suNny/!26.244,80.721/!ak47/!Bymas/!18.925,83.014
DMG/!broky /!17.189,75.138/!ssg08/!suNny/!25.151,81.562/!73
DMG/!suNny/!25.123,81.579/!ak47/!broky /!17.218,75.098/!35
KILL/!sergej/!19.764,70.570/!mp5sd/!broky /!18.559,74.692
DMG/!sergej/!19.764,70.570/!mp7/!broky /!18.559,74.692/!31
DMG/!sergej/!20.511,71.374/!mp7/!rain /!26.223,60.284/!13
DMG/!sergej/!20.612,71.435/!mp7/!rain /!26.223,60.288/!55
DMG/!rain /!26.223,60.294/!deagle/!sergej/!20.594,71.426/!45
DMG/!rain /!26.187,60.324/!deagle/!sergej/!20.532,71.359/!45
DMG/!sergej/!20.368,71.213/!mp7/!rain /!26.223,60.358/!13
DMG/!rain /!26.223,60.361/!deagle/!sergej/!20.409,71.238/!45
KILL/!rain /!26.223,60.361/!deagle/!sergej/!20.409,71.238
DMG/!rain /!26.223,60.260/!deagle/!suNny/!22.041,70.758/!46
KILL/!rain /!26.223,60.260/!deagle/!suNny/!22.041,70.758
DMG/!allu/!36.421,74.250/!ak47/!NiKo /!47.979,68.347/!27
DMG/!allu/!36.423,74.105/!ak47/!NiKo /!47.970,68.320/!27
DMG/!allu/!36.449,73.950/!ak47/!NiKo /!47.915,68.198/!27
KILL/!allu/!36.481,73.819/!ak47/!NiKo /!47.915,68.198
DMG/!allu/!36.481,73.819/!ak47/!NiKo /!47.915,68.198/!27
DMG/!rain /!28.828,55.083/!deagle/!allu/!20.159,71.188/!40
KILL/!rain /!28.891,55.096/!deagle/!allu/!19.773,71.217
DMG/!rain /!28.891,55.096/!deagle/!allu/!19.773,71.217/!49
DMG/!suNny/!40.095,81.757/!deagle/!Bymas/!21.335,82.717/!39
KILL/!NiKo /!52.310,36.878/!famas HS/!Jamppi/!77.227,34.621
DMG/!NiKo /!52.310,36.878/!famas/!Jamppi/!77.227,34.621/!107
DMG/!NiKo /!52.234,35.611/!famas/!Aerial/!60.256,35.268/!115
KILL/!NiKo /!52.234,35.611/!famas HS/!Aerial/!60.256,35.268
DMG/!suNny/!51.444,33.511/!deagle/!NiKo /!51.219,40.881/!62
DMG/!suNny/!51.929,33.482/!deagle/!NiKo /!51.213,40.890/!62
KILL/!suNny/!51.929,33.482/!deagle/!NiKo /!51.213,40.890
DMG/!suNny/!48.513,33.267/!deagle/!broky /!47.762,24.855/!197
KILL/!suNny/!48.513,33.267/!deagle HS/!broky /!47.762,24.855
DMG/!coldzera /!38.625,43.333/!m4a1/!suNny/!41.272,36.901/!22
DMG/!suNny/!41.266,36.906/!deagle/!coldzera /!38.625,43.333/!203
KILL/!suNny/!41.266,36.906/!deagle HS/!coldzera /!38.625,43.333
DMG/!Bymas/!34.025,51.521/!famas/!suNny/!40.733,40.600/!44
DMG/!Bymas/!34.008,51.510/!famas/!suNny/!40.614,40.660/!11
DMG/!allu/!54.800,30.731/!deagle/!rain /!51.972,19.759/!57
DMG/!rain /!51.955,19.775/!ak47/!allu/!54.685,30.968/!27
DMG/!rain /!52.052,19.754/!ak47/!allu/!54.466,31.070/!109
KILL/!rain /!52.052,19.754/!ak47 HS/!allu/!54.466,31.070
DMG/!sergej/!44.218,37.956/!deagle/!rain /!59.687,25.850/!38
KILL/!rain /!59.641,25.785/!ak47 HS/!sergej/!44.219,37.957
DMG/!rain /!59.641,25.785/!ak47/!sergej/!44.219,37.957/!107
KILL/!rain /!50.946,33.205/!ak47/!suNny/!50.818,49.279
DMG/!rain /!50.946,33.205/!ak47/!suNny/!50.818,49.279/!26
DMG/!NiKo /!53.055,52.496/!hegrenade/!Aerial/!66.154,65.792/!8
DMG/!NiKo /!57.798,55.292/!m4a1/!Jamppi/!72.010,57.771/!88
DMG/!Jamppi/!72.014,57.748/!ak47/!NiKo /!57.805,55.253/!26
DMG/!NiKo /!57.805,55.253/!m4a1/!Jamppi/!72.014,57.748/!88
KILL/!NiKo /!57.805,55.253/!m4a1 HS/!Jamppi/!72.014,57.748
DMG/!broky /!38.399,56.481/!m4a1/!Aerial/!70.224,51.661/!29
DMG/!suNny/!42.573,56.428/!ak47/!NiKo /!57.236,54.727/!27
DMG/!suNny/!42.577,56.471/!ak47/!NiKo /!57.205,54.618/!27
KILL/!suNny/!42.581,56.503/!ak47/!NiKo /!57.208,54.632
DMG/!suNny/!42.581,56.503/!ak47/!NiKo /!57.208,54.632/!27
DMG/!coldzera /!49.225,60.321/!m4a1/!allu/!70.834,57.860/!21
DMG/!coldzera /!49.232,60.380/!m4a1/!allu/!70.829,57.809/!26
DMG/!coldzera /!49.237,60.424/!m4a1/!allu/!70.830,57.820/!21
DMG/!coldzera /!49.243,60.472/!m4a1/!allu/!70.832,57.836/!21
DMG/!broky /!40.509,57.795/!hegrenade/!Aerial/!70.417,56.131/!6
DMG/!coldzera /!49.246,60.497/!m4a1/!allu/!70.835,57.862/!86
KILL/!coldzera /!49.246,60.497/!m4a1 HS/!allu/!70.835,57.862
DMG/!Aerial/!70.463,56.524/!deagle/!coldzera /!49.246,60.497/!46
DMG/!coldzera /!48.228,63.456/!m4a1/!suNny/!48.951,48.913/!27
DMG/!coldzera /!48.241,63.550/!m4a1/!suNny/!48.935,48.855/!22
DMG/!suNny/!48.934,48.851/!ak47/!coldzera /!48.203,63.569/!108
KILL/!suNny/!48.934,48.851/!ak47 HS/!coldzera /!48.203,63.569
DMG/!sergej/!64.324,25.037/!deagle/!rain /!43.334,18.492/!36
DMG/!rain /!44.396,15.949/!inferno/!sergej/!64.179,22.778/!2
DMG/!rain /!44.691,15.861/!inferno/!sergej/!64.245,22.171/!3
DMG/!rain /!44.853,15.952/!inferno/!sergej/!64.397,21.413/!4
DMG/!rain /!44.773,16.023/!inferno/!sergej/!65.001,20.951/!4
DMG/!rain /!44.635,16.015/!inferno/!sergej/!65.661,21.114/!5
DMG/!Aerial/!63.516,33.070/!ak47/!rain /!43.635,17.816/!13
DMG/!Aerial/!60.247,34.136/!ak47/!rain /!45.819,16.914/!106
KILL/!Aerial/!60.247,34.136/!ak47 HS/!rain /!45.819,16.914
DMG/!suNny/!35.892,18.928/!ak47/!Bymas/!56.763,24.322/!26
DMG/!suNny/!35.934,18.875/!ak47/!Bymas/!56.780,24.327/!33
DMG/!suNny/!35.933,18.879/!ak47/!Bymas/!56.783,24.328/!26
DMG/!suNny/!35.933,18.879/!ak47/!Bymas/!56.785,24.328/!26
KILL/!suNny/!35.933,18.879/!ak47/!Bymas/!56.785,24.328
DMG/!broky /!48.982,24.985/!m4a1/!suNny/!44.849,20.294/!22
DMG/!suNny/!44.854,20.345/!ak47/!broky /!48.998,24.965/!27
DMG/!broky /!48.973,24.987/!m4a1/!suNny/!44.825,20.370/!90
KILL/!broky /!48.973,24.987/!m4a1 HS/!suNny/!44.825,20.370
DMG/!Aerial/!67.359,37.285/!ak47/!broky /!47.649,31.554/!26
DMG/!Aerial/!67.365,37.262/!ak47/!broky /!47.641,31.580/!33
DMG/!Aerial/!67.375,37.229/!ak47/!broky /!47.637,31.594/!26
KILL/!Aerial/!67.375,37.229/!ak47/!broky /!47.637,31.594
